xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,   1.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.420736
Cy    = ,  -0.000000
Cd=,   0.007449,ICd=,    0.007449,PCd=,    0.000000
Cl   = ,9.75443e-18
Cm   =,   -0.207749
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.493302, YCP=,    0.000000, ZCP=,    0.031444 
XNP=,    0.000000
Bending =, 38941.111273

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  99,   7.400e-04,  -3.995e+00,   1.478e-04,      -0.196,       0.000,       0.981,   5.956e-06,     -2.8507
Strip 3
 100,   9.998e-01,  -3.987e+00,   3.282e-05,       0.132,       0.000,       0.991,   9.813e-06,      0.0684
 101,   9.983e-01,  -3.987e+00,   2.293e-04,       0.132,       0.000,       0.991,   2.940e-05,      0.1192
 102,   9.948e-01,  -3.987e+00,   6.854e-04,       0.131,       0.000,       0.991,   4.886e-05,      0.1737
 103,   9.894e-01,  -3.987e+00,   1.395e-03,       0.129,       0.000,       0.992,   6.813e-05,      0.2238
 104,   9.821e-01,  -3.987e+00,   2.348e-03,       0.128,       0.000,       0.992,   8.711e-05,      0.2657
 105,   9.729e-01,  -3.987e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.057e-04,      0.2984
 106,   9.618e-01,  -3.987e+00,   4.931e-03,       0.123,       0.000,       0.992,   1.239e-04,      0.3192
 107,   9.488e-01,  -3.987e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.416e-04,      0.3304
 108,   9.342e-01,  -3.987e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.587e-04,      0.3342
 109,   9.178e-01,  -3.987e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.752e-04,      0.3350
 110,   8.997e-01,  -3.987e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.909e-04,      0.3337
 111,   8.801e-01,  -3.987e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.059e-04,      0.3277
 112,   8.589e-01,  -3.987e+00,   1.659e-02,       0.100,       0.000,       0.995,   2.201e-04,      0.3142
 113,   8.364e-01,  -3.987e+00,   1.883e-02,       0.095,       0.000,       0.995,   2.334e-04,      0.2989
 114,   8.125e-01,  -3.987e+00,   2.108e-02,       0.090,       0.000,       0.996,   2.457e-04,      0.2840
 115,   7.874e-01,  -3.987e+00,   2.331e-02,       0.084,       0.000,       0.996,   2.570e-04,      0.2672
 116,   7.612e-01,  -3.987e+00,   2.549e-02,       0.079,       0.000,       0.997,   2.674e-04,      0.2476
 117,   7.339e-01,  -3.987e+00,   2.759e-02,       0.072,       0.000,       0.997,   2.767e-04,      0.2278
 118,   7.057e-01,  -3.987e+00,   2.960e-02,       0.066,       0.000,       0.998,   2.848e-04,      0.2080
 119,   6.767e-01,  -3.987e+00,   3.147e-02,       0.060,       0.000,       0.998,   2.919e-04,      0.1868
 120,   6.470e-01,  -3.987e+00,   3.320e-02,       0.053,       0.000,       0.999,   2.978e-04,      0.1670
 121,   6.167e-01,  -3.987e+00,   3.476e-02,       0.046,       0.000,       0.999,   3.025e-04,      0.1504
 122,   5.859e-01,  -3.987e+00,   3.613e-02,       0.040,       0.000,       0.999,   3.061e-04,      0.1359
 123,   5.548e-01,  -3.987e+00,   3.731e-02,       0.033,       0.000,       0.999,   3.085e-04,      0.1245
 124,   5.235e-01,  -3.987e+00,   3.828e-02,       0.026,       0.000,       1.000,   3.096e-04,      0.1185
 125,   4.922e-01,  -3.987e+00,   3.903e-02,       0.019,       0.000,       1.000,   3.096e-04,      0.1163
 126,   4.608e-01,  -3.987e+00,   3.957e-02,       0.012,       0.000,       1.000,   3.083e-04,      0.1190
 127,   4.296e-01,  -3.987e+00,   3.988e-02,       0.005,       0.000,       1.000,   3.059e-04,      0.1319
 128,   3.986e-01,  -3.987e+00,   3.996e-02,      -0.005,       0.000,       1.000,   3.022e-04,      0.1522
 129,   3.681e-01,  -3.987e+00,   3.970e-02,      -0.020,       0.000,       1.000,   2.974e-04,      0.1588
 130,   3.381e-01,  -3.987e+00,   3.899e-02,      -0.035,       0.000,       0.999,   2.915e-04,      0.1592
 131,   3.087e-01,  -3.987e+00,   3.787e-02,      -0.049,       0.000,       0.999,   2.846e-04,      0.1564
 132,   2.801e-01,  -3.987e+00,   3.637e-02,      -0.063,       0.000,       0.998,   2.765e-04,      0.1485
 133,   2.524e-01,  -3.987e+00,   3.451e-02,      -0.077,       0.000,       0.997,   2.674e-04,      0.1361
 134,   2.256e-01,  -3.987e+00,   3.236e-02,      -0.090,       0.000,       0.996,   2.572e-04,      0.1219
 135,   1.999e-01,  -3.987e+00,   2.996e-02,      -0.103,       0.000,       0.995,   2.460e-04,      0.1030
 136,   1.754e-01,  -3.987e+00,   2.736e-02,      -0.115,       0.000,       0.993,   2.338e-04,      0.0810
 137,   1.522e-01,  -3.987e+00,   2.462e-02,      -0.125,       0.000,       0.992,   2.207e-04,      0.0578
 138,   1.303e-01,  -3.987e+00,   2.180e-02,      -0.136,       0.000,       0.991,   2.067e-04,      0.0295
 139,   1.099e-01,  -3.987e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.919e-04,     -0.0006
 140,   9.108e-02,  -3.987e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.762e-04,     -0.0331
 141,   7.384e-02,  -3.987e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.598e-04,     -0.0714
 142,   5.828e-02,  -3.987e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.427e-04,     -0.1138
 143,   4.447e-02,  -3.987e+00,   8.391e-03,      -0.176,       0.000,       0.984,   1.249e-04,     -0.1652
 144,   3.245e-02,  -3.987e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.067e-04,     -0.2324
 145,   2.228e-02,  -3.987e+00,   4.328e-03,      -0.187,       0.000,       0.982,   8.794e-05,     -0.3283
 146,   1.400e-02,  -3.987e+00,   2.748e-03,      -0.190,       0.000,       0.982,   6.881e-05,     -0.4856
 147,   7.628e-03,  -3.987e+00,   1.510e-03,      -0.193,       0.000,       0.981,   4.937e-05,     -0.7748
 148,   3.204e-03,  -3.987e+00,   6.376e-04,      -0.195,       0.000,       0.981,   2.971e-05,     -1.4062
 149,   7.400e-04,  -3.987e+00,   1.478e-04,      -0.196,       0.000,       0.981,   9.919e-06,     -3.5238
Strip 4
 150,   9.998e-01,  -3.975e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.372e-05,      0.0529
 151,   9.983e-01,  -3.975e+00,   2.293e-04,       0.132,       0.000,       0.991,   4.112e-05,      0.0923
 152,   9.948e-01,  -3.975e+00,   6.854e-04,       0.131,       0.000,       0.991,   6.834e-05,      0.1355
 153,   9.894e-01,  -3.975e+00,   1.395e-03,       0.129,       0.000,       0.992,   9.528e-05,      0.1775
 154,   9.821e-01,  -3.975e+00,   2.348e-03,       0.128,       0.000,       0.992,   1.218e-04,      0.2161
 155,   9.729e-01,  -3.975e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.479e-04,      0.2500
 156,   9.618e-01,  -3.975e+00,   4.931e-03,       0.123,       0.000,       0.992,   1.733e-04,      0.2751
 157,   9.488e-01,  -3.975e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.981e-04,      0.2931
 158,   9.342e-01,  -3.975e+00,   8.290e-03,       0.117,       0.000,       0.993,   2.220e-04,      0.3041
 159,   9.178e-01,  -3.975e+00,   1.021e-02,       0.113,       0.000,       0.994,   2.450e-04,      0.3101
 160,   8.997e-01,  -3.975e+00,   1.225e-02,       0.109,       0.000,       0.994,   2.671e-04,      0.3115
 161,   8.801e-01,  -3.975e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.880e-04,      0.3095
 162,   8.589e-01,  -3.975e+00,   1.659e-02,       0.100,       0.000,       0.995,   3.078e-04,      0.3022
 163,   8.364e-01,  -3.975e+00,   1.883e-02,       0.095,       0.000,       0.995,   3.264e-04,      0.2918
 164,   8.125e-01,  -3.975e+00,   2.108e-02,       0.090,       0.000,       0.996,   3.436e-04,      0.2804
 165,   7.874e-01,  -3.975e+00,   2.331e-02,       0.084,       0.000,       0.996,   3.595e-04,      0.2672
 166,   7.612e-01,  -3.975e+00,   2.549e-02,       0.079,       0.000,       0.997,   3.740e-04,      0.2521
 167,   7.339e-01,  -3.975e+00,   2.759e-02,       0.072,       0.000,       0.997,   3.869e-04,      0.2364
 168,   7.057e-01,  -3.975e+00,   2.960e-02,       0.066,       0.000,       0.998,   3.984e-04,      0.2204
 169,   6.767e-01,  -3.975e+00,   3.147e-02,       0.060,       0.000,       0.998,   4.082e-04,      0.2042
 170,   6.470e-01,  -3.975e+00,   3.320e-02,       0.053,       0.000,       0.999,   4.165e-04,      0.1892
 171,   6.167e-01,  -3.975e+00,   3.476e-02,       0.046,       0.000,       0.999,   4.231e-04,      0.1764
 172,   5.859e-01,  -3.975e+00,   3.613e-02,       0.040,       0.000,       0.999,   4.281e-04,      0.1658
 173,   5.548e-01,  -3.975e+00,   3.731e-02,       0.033,       0.000,       0.999,   4.314e-04,      0.1582
 174,   5.235e-01,  -3.975e+00,   3.828e-02,       0.026,       0.000,       1.000,   4.331e-04,      0.1546
 175,   4.922e-01,  -3.975e+00,   3.903e-02,       0.019,       0.000,       1.000,   4.330e-04,      0.1540
 176,   4.608e-01,  -3.975e+00,   3.957e-02,       0.012,       0.000,       1.000,   4.312e-04,      0.1581
 177,   4.296e-01,  -3.975e+00,   3.988e-02,       0.005,       0.000,       1.000,   4.278e-04,      0.1728
 178,   3.986e-01,  -3.975e+00,   3.996e-02,      -0.005,       0.000,       1.000,   4.227e-04,      0.1949
 179,   3.681e-01,  -3.975e+00,   3.970e-02,      -0.020,       0.000,       1.000,   4.160e-04,      0.2009
 180,   3.381e-01,  -3.975e+00,   3.899e-02,      -0.035,       0.000,       0.999,   4.078e-04,      0.2002
 181,   3.087e-01,  -3.975e+00,   3.787e-02,      -0.049,       0.000,       0.999,   3.980e-04,      0.1962
 182,   2.801e-01,  -3.975e+00,   3.637e-02,      -0.063,       0.000,       0.998,   3.867e-04,      0.1871
 183,   2.524e-01,  -3.975e+00,   3.451e-02,      -0.077,       0.000,       0.997,   3.739e-04,      0.1732
 184,   2.256e-01,  -3.975e+00,   3.236e-02,      -0.090,       0.000,       0.996,   3.597e-04,      0.1577
 185,   1.999e-01,  -3.975e+00,   2.996e-02,      -0.103,       0.000,       0.995,   3.441e-04,      0.1374
 186,   1.754e-01,  -3.975e+00,   2.736e-02,      -0.115,       0.000,       0.993,   3.270e-04,      0.1136
 187,   1.522e-01,  -3.975e+00,   2.462e-02,      -0.125,       0.000,       0.992,   3.087e-04,      0.0884
 188,   1.303e-01,  -3.975e+00,   2.180e-02,      -0.136,       0.000,       0.991,   2.891e-04,      0.0576
 189,   1.099e-01,  -3.975e+00,   1.894e-02,      -0.146,       0.000,       0.989,   2.683e-04,      0.0241
 190,   9.108e-02,  -3.975e+00,   1.612e-02,      -0.155,       0.000,       0.988,   2.464e-04,     -0.0130
 191,   7.384e-02,  -3.975e+00,   1.339e-02,      -0.163,       0.000,       0.987,   2.235e-04,     -0.0580
 192,   5.828e-02,  -3.975e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.995e-04,     -0.1100
 193,   4.447e-02,  -3.975e+00,   8.391e-03,      -0.176,       0.000,       0.984,   1.748e-04,     -0.1754
 194,   3.245e-02,  -3.975e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.492e-04,     -0.2633
 195,   2.228e-02,  -3.975e+00,   4.328e-03,      -0.187,       0.000,       0.982,   1.230e-04,     -0.3886
 196,   1.400e-02,  -3.975e+00,   2.748e-03,      -0.190,       0.000,       0.982,   9.624e-05,     -0.5828
 197,   7.628e-03,  -3.975e+00,   1.510e-03,      -0.193,       0.000,       0.981,   6.906e-05,     -0.9155
 198,   3.204e-03,  -3.975e+00,   6.376e-04,      -0.195,       0.000,       0.981,   4.156e-05,     -1.6247
 199,   7.400e-04,  -3.975e+00,   1.478e-04,      -0.196,       0.000,       0.981,   1.387e-05,     -4.0252
Strip 5
 200,   9.998e-01,  -3.960e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.762e-05,      0.0440
 201,   9.983e-01,  -3.960e+00,   2.293e-04,       0.132,       0.000,       0.991,   5.280e-05,      0.0767
 202,   9.948e-01,  -3.960e+00,   6.854e-04,       0.131,       0.000,       0.991,   8.775e-05,      0.1126
 203,   9.894e-01,  -3.960e+00,   1.395e-03,       0.129,       0.000,       0.992,   1.223e-04,      0.1481
 204,   9.821e-01,  -3.960e+00,   2.348e-03,       0.128,       0.000,       0.992,   1.564e-04,      0.1821
 205,   9.729e-01,  -3.960e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.899e-04,      0.2140
 206,   9.618e-01,  -3.960e+00,   4.931e-03,       0.123,       0.000,       0.992,   2.226e-04,      0.2401
 207,   9.488e-01,  -3.960e+00,   6.523e-03,       0.120,       0.000,       0.993,   2.543e-04,      0.2616
 208,   9.342e-01,  -3.960e+00,   8.290e-03,       0.117,       0.000,       0.993,   2.851e-04,      0.2774
 209,   9.178e-01,  -3.960e+00,   1.021e-02,       0.113,       0.000,       0.994,   3.146e-04,      0.2881
 210,   8.997e-01,  -3.960e+00,   1.225e-02,       0.109,       0.000,       0.994,   3.429e-04,      0.2935
 211,   8.801e-01,  -3.960e+00,   1.438e-02,       0.105,       0.000,       0.994,   3.698e-04,      0.2958
 212,   8.589e-01,  -3.960e+00,   1.659e-02,       0.100,       0.000,       0.995,   3.952e-04,      0.2935
 213,   8.364e-01,  -3.960e+00,   1.883e-02,       0.095,       0.000,       0.995,   4.191e-04,      0.2878
 214,   8.125e-01,  -3.960e+00,   2.108e-02,       0.090,       0.000,       0.996,   4.412e-04,      0.2803
 215,   7.874e-01,  -3.960e+00,   2.331e-02,       0.084,       0.000,       0.996,   4.616e-04,      0.2711
 216,   7.612e-01,  -3.960e+00,   2.549e-02,       0.079,       0.000,       0.997,   4.802e-04,      0.2603
 217,   7.339e-01,  -3.960e+00,   2.759e-02,       0.072,       0.000,       0.997,   4.968e-04,      0.2487
 218,   7.057e-01,  -3.960e+00,   2.960e-02,       0.066,       0.000,       0.998,   5.115e-04,      0.2366
 219,   6.767e-01,  -3.960e+00,   3.147e-02,       0.060,       0.000,       0.998,   5.242e-04,      0.2247
 220,   6.470e-01,  -3.960e+00,   3.320e-02,       0.053,       0.000,       0.999,   5.348e-04,      0.2136
 221,   6.167e-01,  -3.960e+00,   3.476e-02,       0.046,       0.000,       0.999,   5.433e-04,      0.2041
 222,   5.859e-01,  -3.960e+00,   3.613e-02,       0.040,       0.000,       0.999,   5.497e-04,      0.1966
 223,   5.548e-01,  -3.960e+00,   3.731e-02,       0.033,       0.000,       0.999,   5.540e-04,      0.1916
 224,   5.235e-01,  -3.960e+00,   3.828e-02,       0.026,       0.000,       1.000,   5.561e-04,      0.1900
 225,   4.922e-01,  -3.960e+00,   3.903e-02,       0.019,       0.000,       1.000,   5.560e-04,      0.1908
 226,   4.608e-01,  -3.960e+00,   3.957e-02,       0.012,       0.000,       1.000,   5.537e-04,      0.1961
 227,   4.296e-01,  -3.960e+00,   3.988e-02,       0.005,       0.000,       1.000,   5.493e-04,      0.2123
 228,   3.986e-01,  -3.960e+00,   3.996e-02,      -0.005,       0.000,       1.000,   5.428e-04,      0.2358
 229,   3.681e-01,  -3.960e+00,   3.970e-02,      -0.020,       0.000,       1.000,   5.342e-04,      0.2417
 230,   3.381e-01,  -3.960e+00,   3.899e-02,      -0.035,       0.000,       0.999,   5.236e-04,      0.2403
 231,   3.087e-01,  -3.960e+00,   3.787e-02,      -0.049,       0.000,       0.999,   5.110e-04,      0.2354
 232,   2.801e-01,  -3.960e+00,   3.637e-02,      -0.063,       0.000,       0.998,   4.965e-04,      0.2250
 233,   2.524e-01,  -3.960e+00,   3.451e-02,      -0.077,       0.000,       0.997,   4.801e-04,      0.2098
 234,   2.256e-01,  -3.960e+00,   3.236e-02,      -0.090,       0.000,       0.996,   4.618e-04,      0.1928
 235,   1.999e-01,  -3.960e+00,   2.996e-02,      -0.103,       0.000,       0.995,   4.418e-04,      0.1707
 236,   1.754e-01,  -3.960e+00,   2.736e-02,      -0.115,       0.000,       0.993,   4.199e-04,      0.1447
 237,   1.522e-01,  -3.960e+00,   2.462e-02,      -0.125,       0.000,       0.992,   3.964e-04,      0.1169
 238,   1.303e-01,  -3.960e+00,   2.180e-02,      -0.136,       0.000,       0.991,   3.712e-04,      0.0827
 239,   1.099e-01,  -3.960e+00,   1.894e-02,      -0.146,       0.000,       0.989,   3.445e-04,      0.0449
 240,   9.108e-02,  -3.960e+00,   1.612e-02,      -0.155,       0.000,       0.988,   3.164e-04,      0.0020
 241,   7.384e-02,  -3.960e+00,   1.339e-02,      -0.163,       0.000,       0.987,   2.869e-04,     -0.0505
 242,   5.828e-02,  -3.960e+00,   1.080e-02,      -0.170,       0.000,       0.985,   2.562e-04,     -0.1126
 243,   4.447e-02,  -3.960e+00,   8.391e-03,      -0.176,       0.000,       0.984,   2.244e-04,     -0.1912
 244,   3.245e-02,  -3.960e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.916e-04,     -0.2958
 245,   2.228e-02,  -3.960e+00,   4.328e-03,      -0.187,       0.000,       0.982,   1.579e-04,     -0.4403
 246,   1.400e-02,  -3.960e+00,   2.748e-03,      -0.190,       0.000,       0.982,   1.236e-04,     -0.6555
 247,   7.628e-03,  -3.960e+00,   1.510e-03,      -0.193,       0.000,       0.981,   8.867e-05,     -1.0155
 248,   3.204e-03,  -3.960e+00,   6.376e-04,      -0.195,       0.000,       0.981,   5.336e-05,     -1.7817
 249,   7.400e-04,  -3.960e+00,   1.478e-04,      -0.196,       0.000,       0.981,   1.781e-05,     -4.3913
Strip 6
 250,   9.998e-01,  -3.940e+00,   3.282e-05,       0.132,       0.000,       0.991,   2.150e-05,      0.0386
 251,   9.983e-01,  -3.940e+00,   2.293e-04,       0.132,       0.000,       0.991,   6.442e-05,      0.0672
 252,   9.948e-01,  -3.940e+00,   6.854e-04,       0.131,       0.000,       0.991,   1.071e-04,      0.0987
 253,   9.894e-01,  -3.940e+00,   1.395e-03,       0.129,       0.000,       0.992,   1.493e-04,      0.1297
 254,   9.821e-01,  -3.940e+00,   2.348e-03,       0.128,       0.000,       0.992,   1.909e-04,      0.1600
 255,   9.729e-01,  -3.940e+00,   3.532e-03,       0.126,       0.000,       0.992,   2.317e-04,      0.1893
 256,   9.618e-01,  -3.940e+00,   4.931e-03,       0.123,       0.000,       0.992,   2.716e-04,      0.2147
 257,   9.488e-01,  -3.940e+00,   6.523e-03,       0.120,       0.000,       0.993,   3.103e-04,      0.2372
 258,   9.342e-01,  -3.940e+00,   8.290e-03,       0.117,       0.000,       0.993,   3.478e-04,      0.2557
 259,   9.178e-01,  -3.940e+00,   1.021e-02,       0.113,       0.000,       0.994,   3.839e-04,      0.2698
 260,   8.997e-01,  -3.940e+00,   1.225e-02,       0.109,       0.000,       0.994,   4.184e-04,      0.2789
 261,   8.801e-01,  -3.940e+00,   1.438e-02,       0.105,       0.000,       0.994,   4.513e-04,      0.2854
 262,   8.589e-01,  -3.940e+00,   1.659e-02,       0.100,       0.000,       0.995,   4.823e-04,      0.2874
 263,   8.364e-01,  -3.940e+00,   1.883e-02,       0.095,       0.000,       0.995,   5.114e-04,      0.2860
 264,   8.125e-01,  -3.940e+00,   2.108e-02,       0.090,       0.000,       0.996,   5.384e-04,      0.2827
 265,   7.874e-01,  -3.940e+00,   2.331e-02,       0.084,       0.000,       0.996,   5.633e-04,      0.2774
 266,   7.612e-01,  -3.940e+00,   2.549e-02,       0.079,      -0.000,       0.997,   5.859e-04,      0.2706
 267,   7.339e-01,  -3.940e+00,   2.759e-02,       0.072,      -0.000,       0.997,   6.062e-04,      0.2628
 268,   7.057e-01,  -3.940e+00,   2.960e-02,       0.066,       0.000,       0.998,   6.242e-04,      0.2545
 269,   6.767e-01,  -3.940e+00,   3.147e-02,       0.060,       0.000,       0.998,   6.396e-04,      0.2462
 270,   6.470e-01,  -3.940e+00,   3.320e-02,       0.053,       0.000,       0.999,   6.526e-04,      0.2384
 271,   6.167e-01,  -3.940e+00,   3.476e-02,       0.046,       0.000,       0.999,   6.630e-04,      0.2318
 272,   5.859e-01,  -3.940e+00,   3.613e-02,       0.040,       0.000,       0.999,   6.708e-04,      0.2269
 273,   5.548e-01,  -3.940e+00,   3.731e-02,       0.033,       0.000,       0.999,   6.760e-04,      0.2240
 274,   5.235e-01,  -3.940e+00,   3.828e-02,       0.026,       0.000,       1.000,   6.785e-04,      0.2240
 275,   4.922e-01,  -3.940e+00,   3.903e-02,       0.019,       0.000,       1.000,   6.784e-04,      0.2261
 276,   4.608e-01,  -3.940e+00,   3.957e-02,       0.012,       0.000,       1.000,   6.756e-04,      0.2325
 277,   4.296e-01,  -3.940e+00,   3.988e-02,       0.005,       0.000,       1.000,   6.703e-04,      0.2501
 278,   3.986e-01,  -3.940e+00,   3.996e-02,      -0.005,       0.000,       1.000,   6.623e-04,      0.2744
 279,   3.681e-01,  -3.940e+00,   3.970e-02,      -0.020,       0.000,       1.000,   6.518e-04,      0.2804
 280,   3.381e-01,  -3.940e+00,   3.899e-02,      -0.035,       0.000,       0.999,   6.389e-04,      0.2785
 281,   3.087e-01,  -3.940e+00,   3.787e-02,      -0.049,       0.000,       0.999,   6.235e-04,      0.2727
 282,   2.801e-01,  -3.940e+00,   3.637e-02,      -0.063,       0.000,       0.998,   6.059e-04,      0.2612
 283,   2.524e-01,  -3.940e+00,   3.451e-02,      -0.077,       0.000,       0.997,   5.859e-04,      0.2445
 284,   2.256e-01,  -3.940e+00,   3.236e-02,      -0.090,       0.000,       0.996,   5.635e-04,      0.2258
 285,   1.999e-01,  -3.940e+00,   2.996e-02,      -0.103,       0.000,       0.995,   5.391e-04,      0.2017
 286,   1.754e-01,  -3.940e+00,   2.736e-02,      -0.115,       0.000,       0.993,   5.124e-04,      0.1733
 287,   1.522e-01,  -3.940e+00,   2.462e-02,      -0.125,       0.000,       0.992,   4.837e-04,      0.1424
 288,   1.303e-01,  -3.940e+00,   2.180e-02,      -0.136,       0.000,       0.991,   4.530e-04,      0.1045
 289,   1.099e-01,  -3.940e+00,   1.894e-02,      -0.146,       0.000,       0.989,   4.204e-04,      0.0619
 290,   9.108e-02,  -3.940e+00,   1.612e-02,      -0.155,       0.000,       0.988,   3.861e-04,      0.0133
 291,   7.384e-02,  -3.940e+00,   1.339e-02,      -0.163,       0.000,       0.987,   3.501e-04,     -0.0465
 292,   5.828e-02,  -3.940e+00,   1.080e-02,      -0.170,       0.000,       0.985,   3.126e-04,     -0.1174
 293,   4.447e-02,  -3.940e+00,   8.391e-03,      -0.176,       0.000,       0.984,   2.738e-04,     -0.2061
 294,   3.245e-02,  -3.940e+00,   6.221e-03,      -0.182,       0.000,       0.983,   2.338e-04,     -0.3217
 295,   2.228e-02,  -3.940e+00,   4.328e-03,      -0.187,       0.000,       0.982,   1.927e-04,     -0.4778
 296,   1.400e-02,  -3.940e+00,   2.748e-03,      -0.190,       0.000,       0.982,   1.508e-04,     -0.7057
 297,   7.628e-03,  -3.940e+00,   1.510e-03,      -0.193,       0.000,       0.981,   1.082e-04,     -1.0841
 298,   3.204e-03,  -3.940e+00,   6.376e-04,      -0.195,       0.000,       0.981,   6.511e-05,     -1.8907
 299,   7.400e-04,  -3.940e+00,   1.478e-04,      -0.196,       0.000,       0.981,   2.174e-05,     -4.6477
Strip 7
 300,   9.998e-01,  -3.916e+00,   3.282e-05,       0.132,       0.000,       0.991,   2.536e-05,      0.0352
 301,   9.983e-01,  -3.916e+00,   2.293e-04,       0.132,       0.000,       0.991,   7.599e-05,      0.0614
 302,   9.948e-01,  -3.916e+00,   6.854e-04,       0.131,       0.000,       0.991,   1.263e-04,      0.0900
 303,   9.894e-01,  -3.916e+00,   1.395e-03,       0.129,      -0.000,       0.992,   1.761e-04,      0.1183
 304,   9.821e-01,  -3.916e+00,   2.348e-03,       0.128,      -0.000,       0.992,   2.252e-04,      0.1459
 305,   9.729e-01,  -3.916e+00,   3.532e-03,       0.126,       0.000,       0.992,   2.733e-04,      0.1732
 306,   9.618e-01,  -3.916e+00,   4.931e-03,       0.123,       0.000,       0.992,   3.203e-04,      0.1975
 307,   9.488e-01,  -3.916e+00,   6.523e-03,       0.120,       0.000,       0.993,   3.660e-04,      0.2200
